id,0,1,2
00005a3efe934a19adc0b69b05faeae7,0.9073851039999999,0.09224746980000001,0.000367439931
0009dc82c41341d794837271d4dbff5f,0.000840083496,0.392178584,0.606981353
000f3763b6074588817c9ab90a22a814,0.00041644845280000006,0.9770565400000001,0.0225270239
00117934dbe240068c95b6d04b08eea7,0.00194047827,0.9961828,0.0018767151500000002
0014cef5ccfa43b3a6b20162a03763fa,0.031785693399999995,0.061129297140000004,0.9070850079999999
0015fb20dbd54d249a50559789f43c52,0.572794668,0.426153772,0.001051569238
002a0b77fded4ae1abaa8ed9f2ad0824,0.9997212959999999,0.00022771274599999998,5.1022260800000005e-05
002c023ddb7343fdb8b3652ace2ded15,0.0049902965479999995,0.27239068499999997,0.722619
002daa98e1b240679212a1b7a0402996,0.0012618686339999998,0.11025702700000001,0.8884811140000001
00305089bee5422ca2423176c448e91a,0.0032253984199999996,0.00736512694,0.9894094920000001
00326db52586478f80d3c23908b32c69,0.010255542991999999,0.9890809299999999,0.0006635014092000001
0035484c19a94cbb96d9e552cfddf43d,3.61303113e-05,0.000777548953,0.9991862820000001
00369ae2c2d94f28a0912d6166e05ef3,0.001113894316,0.005331931194000001,0.993554212
004034b54f0340f7b3fa5265c5921ba2,3.61724465e-05,0.000953780684,0.999010032
0046be86e6a14b30ae7aa09b5a61bace,0.113248221,0.882287196,0.00446459922
005602f337e44d1f96afecc6c65b8a66,0.00019295361519999999,0.658496242,0.3413108016
00562b5dfb8a4e4db3a958cd3488583a,0.834457908,0.1649394106,0.0006026777300000001
0066cf2839b943689cc059e775be6ec4,6.076152754000001e-05,0.9992533880000001,0.00068586378
006789970e694f82a62a72f85c16dc48,0.0010022051113999998,0.9986173199999999,0.000380504297
0068ad4e79c140cfa9e2534415bb9134,1.514389802e-05,0.0010756772928,0.998909186
0073c20837eb406dbe4c497015e1ccea,0.00031447743040000005,0.9990302019999999,0.000655322892
007da0014e584743b1ffbbddc4376520,0.0011791222034,0.9981798500000001,0.000641053796
008e5bbd2bc548e4bd0948f64cd881c3,2.7926861259999997e-05,0.00328343679,0.9966886
00902cb2409b4ea5a0cf3f43e53bb5bb,0.0001161675424,0.0037045507299999997,0.99617927
009bbefa36bf48c7b6f54423b9e16675,3.1261796900000006e-05,0.00212114473,0.9978475999999998
009f3de0b6e6485197526d6672d3b4d3,2.996262368e-05,0.000789254296,0.99918078
00a9e3be90544e748c117ff8e364369e,0.9935552460000001,0.00633467334,0.00011004522380000001
00cca63aee8e4af5a60fbbfa9d3fbb68,0.00036104169679999996,0.99846184,0.0011771189059999999
00e0421bb7e94477bc9eec08e5c4af65,0.0005839591741999999,0.009763656806,0.98965241
00f3ff6192094cdbb0ba23cd0f443ebc,0.0011947874606,0.02181503208,0.9769902299999998
00f70776dd6c407a8c9e8924c0f7cdb9,0.05262170686999999,0.62377995,0.32359837584
00fa4c4c1fac42a3ac758b02266dc97e,0.00017113318900000002,0.011190678360000001,0.988638184
01050f001aa543f79544021a58578ffa,0.00792700906,0.9873495880000002,0.004723409790000001
012e9533b8f544a8a36f24dcdc0df7ac,4.3961141659999996e-05,0.9910780660000001,0.008878021936
013714ba1e7b4c069bf18b5e9ad214fe,0.005926198834,0.98330743,0.0107663645
013b273f0512428d94b30c7256858ffc,0.000182409015,0.0030928617599999997,0.996724722
013b4d9b68984824aea96b5e5d7cc140,0.881976538,0.11777289532,0.00025056296800000005
013d2f5b15bf4bcaa29239ef7b1c1d8e,0.000530281264,0.99934093,0.00012876612
013ea9bac7354b11a792826d9f7cde6f,0.1579228852,0.18194054746,0.6601365899999999
014463a583a94fcfa61c3af185ad8d55,0.0001257781314,0.02078358936,0.9790906320000001
0144ad745448456b9099483a0956f3af,0.0002071901832,0.996479368,0.00331345658
01458ff5d3704ace8c4fd5b4716cbfcf,0.0005079703680000001,0.3993386165999999,0.60015345
015353d2fefb4761bcc86af0b0866917,9.371509099999998e-05,0.0014976671860000002,0.998408592
015bedbe1b4347618b6705f3e1c1c2a3,0.0006516011708,0.234973122,0.7643752939999999
016120c239f547ea8881ab632ddd03bb,0.9731139379999999,0.026184646553999998,0.000701442322
01748ddc019c4e14b7476c9bf9b371d0,0.0007689955479999999,0.99884486,0.000386146616
017e91d75654466e8d471653f84b1c79,0.0001299893916,0.9930054160000001,0.0068645979600000006
0191771b781d44d984954e214d5b062f,0.001054634632,0.795128056,0.20381732460000002
0191d6be2e8a402db2580d189b37feaf,6.224650479999999e-05,0.0031886002539999996,0.996749148
01a2558ca6724dd6b6a12bbf03c9404b,0.00020102888220000005,0.004685180559999999,0.99511379
01a4a1b49b334171abfe6fa776e5e32a,0.00784637029,0.9914877879999999,0.0006657907299999999
01ad9dc8231d44f5917eea31fac340ad,0.0013084015494000002,0.005566353479999999,0.9931252179999999
01c355a3dc924c9c95e2bc4b667dcdd4,1.3555208579999999e-05,0.0055810984579999995,0.994405344
01c36b12fbef44ab9fa6c7b24845085e,0.000553760024,0.971229396,0.028216844320000004
01c45e1e15b94dbeaefd915bd6c8fc22,0.0001345222442,0.9969680599999999,0.0028974084339999998
01c8a2a3aac942c9a1ba41f0bf09593d,0.00018844851644000003,0.9997246300000001,8.69295926e-05
01cbc0a92e604efb889be4a7df8ec594,0.12161004226000002,0.877802788,0.0005871712800000001
01cf4f5ca5524bd69d86b13308688295,7.047262960000001e-05,0.001097109988,0.9988324000000001
01d346d004d04e0a89a56027dcb05994,0.27751897119999996,0.7206386060000001,0.00184241866
01e0b7945b6f42658a871bb9b902796a,4.6316740259999995e-05,0.0013276556360000003,0.99862606
01ec4a8071104d41840b8352a1b2ee70,0.940890944,0.0577914873,0.001317551766
01f069fcebdd44afbae4a3734fa69190,0.063818800472,0.935811566,0.00036964857479999995
01f59c1a722441a2a81f4e87090a99e6,0.08699816919999999,0.9099378059999998,0.0030640452
01f9ee66df4b41bf97b3dd2e7468a652,0.0001069454156,0.9980371259999999,0.0018559479000000002
01faf6cc4f4e4b809263f7a10fee3d59,0.01921215048,0.98054085,0.00024704121999999997
01fdb4f03ca9438881642ad90b4b5628,0.000591376432,0.9969165520000001,0.002492090184
020f1d0fbbf64fa5a52b517f208a372d,0.06503169261000001,0.9341062159999999,0.000862070396
