id,0,1,2
00005a3efe934a19adc0b69b05faeae7,0.8263550780000001,0.1713251852,0.0023197434999999997
0009dc82c41341d794837271d4dbff5f,0.11755121559999998,0.72447261,0.157976173
000f3763b6074588817c9ab90a22a814,0.00452845582,0.9852223280000001,0.01024920872
00117934dbe240068c95b6d04b08eea7,0.0031392583599999997,0.9949887959999999,0.0018719422999999998
0014cef5ccfa43b3a6b20162a03763fa,0.5860752011999999,0.1050349828,0.30888981
0015fb20dbd54d249a50559789f43c52,0.17934551999999998,0.8131287120000001,0.007525795840000001
002a0b77fded4ae1abaa8ed9f2ad0824,0.979703838,0.012368993200000001,0.00792721528
002c023ddb7343fdb8b3652ace2ded15,0.01601525164,0.739469102,0.24451566808000003
002daa98e1b240679212a1b7a0402996,0.014102520799999999,0.1234553812,0.862442092
00305089bee5422ca2423176c448e91a,0.0018467830960000001,0.0027173931,0.99543582
00326db52586478f80d3c23908b32c69,0.01616404698,0.980620874,0.0032150785799999995
0035484c19a94cbb96d9e552cfddf43d,0.001340325794,0.002072853552,0.9965868
00369ae2c2d94f28a0912d6166e05ef3,0.0014492652600000002,0.00490421808,0.993646494
004034b54f0340f7b3fa5265c5921ba2,0.0013465126399999998,0.01232074622,0.9863327240000002
0046be86e6a14b30ae7aa09b5a61bace,0.343359538,0.6531563380000001,0.00348412702
005602f337e44d1f96afecc6c65b8a66,0.14639010669,0.6090675451399999,0.24454235482
00562b5dfb8a4e4db3a958cd3488583a,0.39270908400000004,0.6003528108,0.006938091359999999
0066cf2839b943689cc059e775be6ec4,0.0014086307199999999,0.9967609839999998,0.001830374048
006789970e694f82a62a72f85c16dc48,0.00272329552,0.993681488,0.00359518986
0068ad4e79c140cfa9e2534415bb9134,0.0015656430879999999,0.0022242829679999998,0.9962100580000001
0073c20837eb406dbe4c497015e1ccea,0.00500191142,0.993227934,0.0017701105599999998
007da0014e584743b1ffbbddc4376520,0.00491229604,0.986865662,0.00822205786
008e5bbd2bc548e4bd0948f64cd881c3,0.001413576366,0.0027362499100000003,0.995850194
00902cb2409b4ea5a0cf3f43e53bb5bb,0.0015549382,0.0026124681400000005,0.995832616
009bbefa36bf48c7b6f54423b9e16675,0.001703274388,0.003832503,0.994464256
009f3de0b6e6485197526d6672d3b4d3,0.0017469916899999999,0.00197526152,0.9962777299999999
00a9e3be90544e748c117ff8e364369e,0.8774232160000001,0.12050038799999999,0.00207643428
00cca63aee8e4af5a60fbbfa9d3fbb68,0.0041173895200000005,0.9939375720000001,0.0019450249999999995
00e0421bb7e94477bc9eec08e5c4af65,0.0022858109200000003,0.008668903220000001,0.989045278
00f3ff6192094cdbb0ba23cd0f443ebc,0.002102418208,0.005263700559999999,0.9926338980000001
00f70776dd6c407a8c9e8924c0f7cdb9,0.26077131000000003,0.608205288,0.13102339232000002
00fa4c4c1fac42a3ac758b02266dc97e,0.001555887574,0.02095088272,0.9774932360000002
01050f001aa543f79544021a58578ffa,0.024315346999999998,0.8903902960000001,0.08529439068
012e9533b8f544a8a36f24dcdc0df7ac,0.0033985787800000005,0.797250932,0.19935049968000002
013714ba1e7b4c069bf18b5e9ad214fe,0.022287380080000002,0.7519045362000001,0.22580808859999998
013b273f0512428d94b30c7256858ffc,0.002989168412,0.0066647877,0.990346048
013b4d9b68984824aea96b5e5d7cc140,0.4372577014,0.5598678814,0.00287441782
013d2f5b15bf4bcaa29239ef7b1c1d8e,0.00468541854,0.992698334,0.0026162649539999997
013ea9bac7354b11a792826d9f7cde6f,0.5857185349999999,0.13400638480000002,0.2802750758
014463a583a94fcfa61c3af185ad8d55,0.0025086545799999998,0.018726035200000005,0.978765278
0144ad745448456b9099483a0956f3af,0.00516569906,0.989641008,0.0051932708
01458ff5d3704ace8c4fd5b4716cbfcf,0.00668585594,0.450850382,0.542463754
015353d2fefb4761bcc86af0b0866917,0.0013053481399999999,0.00336994196,0.9953246900000001
015bedbe1b4347618b6705f3e1c1c2a3,0.009042531094000002,0.0681799,0.9227775920000001
016120c239f547ea8881ab632ddd03bb,0.943421278,0.0514603222,0.00511843098
01748ddc019c4e14b7476c9bf9b371d0,0.0044753656,0.9931030600000001,0.0024215644479999997
017e91d75654466e8d471653f84b1c79,0.0016117409,0.9939357719999999,0.004452502380000001
