id,0,1,2
00005a3efe934a19adc0b69b05faeae7,0.909838664,0.08789313820000001,0.00226819432
0009dc82c41341d794837271d4dbff5f,0.02230059596,0.737951072,0.2397482984
000f3763b6074588817c9ab90a22a814,0.006812601133999999,0.912683956,0.0805034754
00117934dbe240068c95b6d04b08eea7,0.010271056086000001,0.8910009499999999,0.09872803220000001
0014cef5ccfa43b3a6b20162a03763fa,0.42909575879999995,0.39381217,0.177092072
0015fb20dbd54d249a50559789f43c52,0.14382649002,0.8456176200000001,0.010555883240000001
002a0b77fded4ae1abaa8ed9f2ad0824,0.980595238,0.015533069879999998,0.003871697632
002c023ddb7343fdb8b3652ace2ded15,0.01657792648,0.641716814,0.3417052492
002daa98e1b240679212a1b7a0402996,0.004197102439999999,0.635946028,0.359856884
00305089bee5422ca2423176c448e91a,0.00467116619,0.02289533312,0.9724335040000001
00326db52586478f80d3c23908b32c69,0.0268621565,0.963993804,0.00914404996
0035484c19a94cbb96d9e552cfddf43d,0.00249369878,0.019732836780000002,0.9777734599999999
00369ae2c2d94f28a0912d6166e05ef3,0.0044790688159999995,0.02580203606,0.96971891
004034b54f0340f7b3fa5265c5921ba2,0.0039140717399999995,0.035859506879999996,0.9602264060000001
0046be86e6a14b30ae7aa09b5a61bace,0.18852687704,0.8021649020000001,0.009308181999999998
005602f337e44d1f96afecc6c65b8a66,0.02113353248,0.7725668720000001,0.2062995798
00562b5dfb8a4e4db3a958cd3488583a,0.35449193859999995,0.628743858,0.01676419034
0066cf2839b943689cc059e775be6ec4,0.005220089856,0.9750468200000002,0.0197330925
006789970e694f82a62a72f85c16dc48,0.017736871300000002,0.9634971,0.018766023
0068ad4e79c140cfa9e2534415bb9134,0.002048267078,0.035666757740000006,0.962285
0073c20837eb406dbe4c497015e1ccea,0.0094543399,0.969052588,0.02149305536
007da0014e584743b1ffbbddc4376520,0.0091023961,0.97347361,0.0174240398
008e5bbd2bc548e4bd0948f64cd881c3,0.0027729138000000004,0.02390506736,0.9733220139999998
00902cb2409b4ea5a0cf3f43e53bb5bb,0.010402679044000001,0.048528615659999996,0.9410687200000001
009bbefa36bf48c7b6f54423b9e16675,0.0037672609639999998,0.033239707640000005,0.962993034
009f3de0b6e6485197526d6672d3b4d3,0.002215752878,0.0219837666,0.975800476
00a9e3be90544e748c117ff8e364369e,0.9554395520000001,0.04262357706,0.0019368791639999999
00cca63aee8e4af5a60fbbfa9d3fbb68,0.010152026844,0.96517601,0.024671987379999996
00e0421bb7e94477bc9eec08e5c4af65,0.008837122731999998,0.03957416616,0.951588724
00f3ff6192094cdbb0ba23cd0f443ebc,0.0030027849539999998,0.03124901066,0.9657482139999999
00f70776dd6c407a8c9e8924c0f7cdb9,0.05532894932,0.8175949680000001,0.12707607188
00fa4c4c1fac42a3ac758b02266dc97e,0.01082790454,0.4573702636,0.5318018
01050f001aa543f79544021a58578ffa,0.013103970340000002,0.7469409819999999,0.2399550332
012e9533b8f544a8a36f24dcdc0df7ac,0.0054979009799999996,0.764857864,0.22964424360000002
013714ba1e7b4c069bf18b5e9ad214fe,0.019062423340000002,0.88221648,0.09872111419999999
013b273f0512428d94b30c7256858ffc,0.005295544127999999,0.0432787928,0.951425648
013b4d9b68984824aea96b5e5d7cc140,0.32395454875999996,0.6698222474,0.006223220800000001
013d2f5b15bf4bcaa29239ef7b1c1d8e,0.011438950140000001,0.973739648,0.014821443899999998
013ea9bac7354b11a792826d9f7cde6f,0.5159527142,0.08187968464,0.4021676484
014463a583a94fcfa61c3af185ad8d55,0.002887861114,0.042948392040000005,0.954163726
0144ad745448456b9099483a0956f3af,0.005402722936,0.9729274920000001,0.021669810640000002
01458ff5d3704ace8c4fd5b4716cbfcf,0.012276209880000001,0.4625478532,0.5251759420000001
015353d2fefb4761bcc86af0b0866917,0.0037899840580000003,0.027108550199999998,0.9691014520000001
015bedbe1b4347618b6705f3e1c1c2a3,0.027978671339999997,0.600813296,0.3712080360000001
016120c239f547ea8881ab632ddd03bb,0.95590266,0.041575734880000006,0.002521604468
01748ddc019c4e14b7476c9bf9b371d0,0.019571907219999997,0.97108345,0.009344603180000001
017e91d75654466e8d471653f84b1c79,0.004900268923999999,0.9608682,0.034231559200000004
0191771b781d44d984954e214d5b062f,0.011629941080000001,0.768921782,0.21944830480000002
0191d6be2e8a402db2580d189b37feaf,0.01933994788,0.08534977299999999,0.895310284
01a2558ca6724dd6b6a12bbf03c9404b,0.005085012606,0.020037989299999996,0.97487697
01a4a1b49b334171abfe6fa776e5e32a,0.01922917854,0.94259132,0.038179454499999994
01ad9dc8231d44f5917eea31fac340ad,0.005425232466,0.0488327838,0.94574197
01c355a3dc924c9c95e2bc4b667dcdd4,0.00233273166,0.0376111572,0.960056114
01c36b12fbef44ab9fa6c7b24845085e,0.005417629052,0.827544228,0.1670381358
01c45e1e15b94dbeaefd915bd6c8fc22,0.00951502418,0.97139956,0.019085457479999998
01c8a2a3aac942c9a1ba41f0bf09593d,0.00912614024,0.9806171620000002,0.010256702780000002
01cbc0a92e604efb889be4a7df8ec594,0.551710926,0.44248810399999994,0.00580096168
01cf4f5ca5524bd69d86b13308688295,0.0036003576400000003,0.0213395797,0.9750600600000001
